Posicao,Clube,J,V,E,D,Gols,SG,Pts,Ano,Rodada
14,AFC Sunderland,24,7,7,10,19:26,-7,28,2001,24
15,West Ham,24,7,7,10,27:41,-14,28,2001,24
16,Ipswich,24,7,6,11,32:33,-1,27,2001,24
17,Blackburn,24,6,7,11,32:32,0,25,2001,24
18,Bolton,24,5,10,9,27:39,-12,25,2001,24
19,Derby,24,5,4,15,17:42,-25,19,2001,24
20,Leicester,24,3,8,13,15:41,-26,17,2001,24
1,Man Utd.,25,16,3,6,64:34,30,51,2001,25
2,Newcastle,25,15,4,6,48:32,16,49,2001,25
3,FC Arsenal,25,13,9,3,50:30,20,48,2001,25
4,Liverpool,25,13,7,5,37:24,13,46,2001,25
5,Chelsea,25,11,10,4,45:25,20,43,2001,25
6,Leeds,25,11,9,5,35:27,8,42,2001,25
7,Aston Villa,25,9,10,6,31:28,3,37,2001,25
8,Charlton,25,8,9,8,30:30,0,33,2001,25
9,Tottenham,25,9,5,11,35:34,1,32,2001,25
10,FC Fulham,25,7,11,7,24:25,-1,32,2001,25
11,West Ham,25,8,7,10,29:41,-12,31,2001,25
12,Ipswich,25,8,6,11,34:34,0,30,2001,25
13,Southampton,25,9,3,13,30:38,-8,30,2001,25
14,Middlesbrough,25,8,6,11,24:32,-8,30,2001,25
15,Everton,25,7,7,11,26:32,-6,28,2001,25
16,AFC Sunderland,25,7,7,11,20:30,-10,28,2001,25
17,Blackburn,25,6,7,12,32:34,-2,25,2001,25
18,Bolton,25,5,10,10,29:42,-13,25,2001,25
19,Derby,25,6,4,15,18:42,-24,22,2001,25
20,Leicester,25,3,8,14,17:44,-27,17,2001,25
1,Man Utd.,26,17,3,6,66:34,32,54,2001,26
2,Newcastle,26,16,4,6,51:33,18,52,2001,26
3,FC Arsenal,26,14,9,3,51:30,21,51,2001,26
4,Liverpool,26,14,7,5,43:24,19,49,2001,26
5,Chelsea,26,11,11,4,46:26,20,44,2001,26
6,Leeds,26,11,10,5,37:29,8,43,2001,26
7,Aston Villa,26,9,11,6,32:29,3,38,2001,26
8,Tottenham,26,10,5,11,37:35,2,35,2001,26
9,FC Fulham,26,8,11,7,26:25,1,35,2001,26
10,Charlton,26,8,9,9,30:32,-2,33,2001,26
11,Middlesbrough,26,8,7,11,26:34,-8,31,2001,26
12,AFC Sunderland,26,8,7,11,21:30,-9,31,2001,26
13,West Ham,26,8,7,11,29:42,-13,31,2001,26
14,Ipswich,26,8,6,12,34:40,-6,30,2001,26
15,Southampton,26,9,3,14,31:41,-10,30,2001,26
16,Everton,26,7,7,12,26:33,-7,28,2001,26
17,Bolton,26,6,10,10,30:42,-12,28,2001,26
18,Blackburn,26,6,7,13,32:36,-4,25,2001,26
19,Derby,26,6,4,16,18:43,-25,22,2001,26
20,Leicester,26,3,8,15,18:46,-28,17,2001,26
1,Man Utd.,27,18,3,6,67:34,33,57,2001,27
2,Newcastle,27,17,4,6,52:33,19,55,2001,27
3,FC Arsenal,27,15,9,3,55:31,24,54,2001,27
4,Liverpool,27,14,8,5,44:25,19,50,2001,27
5,Chelsea,27,12,11,4,50:26,24,47,2001,27
6,Leeds,27,11,11,5,37:29,8,44,2001,27
7,Aston Villa,27,9,11,7,32:30,2,38,2001,27
8,Tottenham,27,10,5,12,37:39,-2,35,2001,27
9,FC Fulham,27,8,11,8,27:29,-2,35,2001,27
10,Charlton,27,8,10,9,30:32,-2,34,2001,27
11,West Ham,27,9,7,11,30:42,-12,34,2001,27
12,Middlesbrough,27,8,7,12,26:35,-9,31,2001,27
13,Southampton,27,9,4,14,31:41,-10,31,2001,27
14,AFC Sunderland,27,8,7,12,21:31,-10,31,2001,27
15,Ipswich,27,8,6,13,35:42,-7,30,2001,27
16,Everton,27,7,8,12,27:34,-7,29,2001,27
17,Bolton,27,6,11,10,30:42,-12,29,2001,27
18,Blackburn,27,7,7,13,34:37,-3,28,2001,27
19,Derby,27,7,4,16,21:43,-22,25,2001,27
20,Leicester,27,3,8,16,18:49,-31,17,2001,27
1,Man Utd.,28,18,4,6,69:36,33,58,2001,28
2,FC Arsenal,28,16,9,3,57:31,26,57,2001,28
3,Newcastle,28,17,4,7,52:35,17,55,2001,28
4,Liverpool,28,15,8,5,46:25,21,53,2001,28
5,Chelsea,28,12,11,5,51:28,23,47,2001,28
6,Leeds,28,11,12,5,37:29,8,45,2001,28
7,Aston Villa,28,10,11,7,34:31,3,41,2001,28
8,Tottenham,28,11,5,12,39:40,-1,38,2001,28
9,Charlton,28,9,10,9,32:33,-1,37,2001,28
10,FC Fulham,28,8,11,9,27:31,-4,35,2001,28
11,Southampton,28,10,4,14,34:42,-8,34,2001,28
12,Middlesbrough,28,9,7,12,27:35,-8,34,2001,28
13,West Ham,28,9,7,12,31:44,-13,34,2001,28
14,AFC Sunderland,28,8,7,13,22:33,-11,31,2001,28
15,Everton,28,7,9,12,27:34,-7,30,2001,28
16,Ipswich,28,8,6,14,36:45,-9,30,2001,28
17,Bolton,28,6,12,10,31:43,-12,30,2001,28
18,Blackburn,28,7,8,13,35:38,-3,29,2001,28
19,Derby,28,7,5,16,23:45,-22,26,2001,28
20,Leicester,28,3,8,17,18:50,-32,17,2001,28
1,Man Utd.,29,19,4,6,73:36,37,61,2001,29
2,FC Arsenal,29,17,9,3,58:31,27,60,2001,29
3,Liverpool,29,16,8,5,49:25,24,56,2001,29
4,Newcastle,29,17,4,8,52:38,14,55,2001,29
5,Chelsea,29,13,11,5,54:30,24,50,2001,29
6,Leeds,29,12,12,5,39:29,10,48,2001,29
7,Aston Villa,29,10,11,8,34:34,0,41,2001,29
8,Charlton,29,9,11,9,33:34,-1,38,2001,29
9,Tottenham,29,11,5,13,39:44,-5,38,2001,29
10,West Ham,29,10,7,12,32:44,-12,37,2001,29
11,FC Fulham,29,8,11,10,29:34,-5,35,2001,29
12,Southampton,29,10,5,14,35:43,-8,35,2001,29
13,Middlesbrough,29,9,8,12,28:36,-8,35,2001,29
14,AFC Sunderland,29,9,7,13,23:33,-10,34,2001,29
15,Blackburn,29,8,8,13,38:38,0,32,2001,29
16,Everton,29,7,9,13,27:35,-8,30,2001,29
17,Ipswich,29,8,6,15,36:47,-11,30,2001,29
18,Bolton,29,6,12,11,31:44,-13,30,2001,29
19,Derby,29,7,5,17,23:46,-23,26,2001,29
20,Leicester,29,3,9,17,19:51,-32,18,2001,29
1,Man Utd.,30,20,4,6,78:39,39,64,2001,30
2,FC Arsenal,30,18,9,3,60:32,28,63,2001,30
3,Liverpool,30,17,8,5,51:26,25,59,2001,30
4,Newcastle,30,17,5,8,54:40,14,56,2001,30
5,Chelsea,30,14,11,5,58:30,28,53,2001,30
6,Leeds,30,13,12,5,42:30,12,51,2001,30
7,Charlton,30,10,11,9,34:34,0,41,2001,30
8,Aston Villa,30,10,11,9,35:36,-1,41,2001,30
9,Tottenham,30,11,5,14,39:45,-6,38,2001,30
10,West Ham,30,10,7,13,35:49,-14,37,2001,30
11,Southampton,30,10,6,14,37:45,-8,36,2001,30
12,FC Fulham,30,8,11,11,30:36,-6,35,2001,30
13,Middlesbrough,30,9,8,13,29:38,-9,35,2001,30
14,AFC Sunderland,30,9,7,14,23:37,-14,34,2001,30
15,Everton,30,8,9,13,29:36,-7,33,2001,30
16,Blackburn,30,8,8,14,39:41,-2,32,2001,30
17,Ipswich,30,8,7,15,38:49,-11,31,2001,30
18,Bolton,30,6,12,12,32:47,-15,30,2001,30
19,Derby,30,8,5,17,26:47,-21,29,2001,30
20,Leicester,30,3,10,17,21:53,-32,19,2001,30
1,FC Arsenal,31,19,9,3,62:32,30,66,2001,31
2,Man Utd.,31,20,4,7,78:40,38,64,2001,31
3,Liverpool,31,18,8,5,52:26,26,62,2001,31
4,Newcastle,31,17,6,8,56:42,14,57,2001,31
5,Leeds,31,14,12,5,44:30,14,54,2001,31
6,Chelsea,31,14,11,6,58:31,27,53,2001,31
7,Aston Villa,31,10,12,9,35:36,-1,42,2001,31
8,Charlton,31,10,11,10,35:36,-1,41,2001,31
9,Tottenham,31,12,5,14,41:45,-4,41,2001,31
10,Middlesbrough,31,10,8,13,30:38,-8,38,2001,31
11,Southampton,31,10,7,14,38:46,-8,37,2001,31
12,West Ham,31,10,7,14,35:51,-16,37,2001,31
13,Everton,31,9,9,13,33:39,-6,36,2001,31
14,FC Fulham,31,8,11,12,30:38,-8,35,2001,31
15,AFC Sunderland,31,9,8,14,24:38,-14,35,2001,31
16,Blackburn,31,8,9,14,41:43,-2,33,2001,31
17,Bolton,31,7,12,12,34:48,-14,33,2001,31
18,Ipswich,31,8,8,15,38:49,-11,32,2001,31
19,Derby,31,8,5,18,29:51,-22,29,2001,31
20,Leicester,31,3,10,18,21:55,-34,19,2001,31
1,FC Arsenal,32,20,9,3,65:32,33,69,2001,32
2,Man Utd.,32,21,4,7,82:43,39,67,2001,32
3,Liverpool,32,19,8,5,54:26,28,65,2001,32
4,Newcastle,32,18,6,8,62:44,18,60,2001,32
5,Chelsea,32,15,11,6,60:32,28,56,2001,32
6,Leeds,32,14,12,6,47:34,13,54,2001,32
7,Aston Villa,32,10,12,10,37:39,-2,42,2001,32
8,Tottenham,32,12,6,14,42:46,-4,42,2001,32
9,Charlton,32,10,11,11,35:38,-3,41,2001,32
10,West Ham,32,11,7,14,38:52,-14,40,2001,32
11,Middlesbrough,32,10,9,13,31:39,-8,39,2001,32
12,Southampton,32,10,8,14,39:47,-8,38,2001,32
13,FC Fulham,32,8,12,12,31:39,-8,36,2001,32
14,Everton,32,9,9,14,35:45,-10,36,2001,32
15,Bolton,32,8,12,12,37:50,-13,36,2001,32
16,AFC Sunderland,32,9,8,15,24:41,-17,35,2001,32
17,Blackburn,32,8,9,15,42:45,-3,33,2001,32
18,Ipswich,32,8,8,16,39:52,-13,32,2001,32
19,Derby,32,8,5,19,30:53,-23,29,2001,32
20,Leicester,32,4,10,18,23:56,-33,22,2001,32
1,FC Arsenal,33,21,9,3,68:32,36,72,2001,33
2,Liverpool,33,20,8,5,55:26,29,68,2001,33
3,Man Utd.,33,21,4,8,82:44,38,67,2001,33
4,Newcastle,33,18,7,8,63:45,18,61,2001,33
5,Chelsea,33,15,12,6,60:32,28,57,2001,33
6,Leeds,33,14,12,7,48:36,12,54,2001,33
7,Tottenham,33,13,6,14,44:47,-3,45,2001,33
8,Aston Villa,33,10,13,10,38:40,-2,43,2001,33
9,West Ham,33,12,7,14,39:52,-13,43,2001,33
10,Middlesbrough,33,11,9,13,32:39,-7,42,2001,33
11,Charlton,33,10,11,12,35:41,-6,41,2001,33
12,Everton,33,10,9,14,38:46,-8,39,2001,33
13,Southampton,33,10,8,15,39:49,-10,38,2001,33
14,AFC Sunderland,33,10,8,15,26:42,-16,38,2001,33
15,Blackburn,33,9,9,15,44:45,-1,36,2001,33
16,FC Fulham,33,8,12,13,31:40,-9,36,2001,33
17,Bolton,33,8,12,13,38:53,-15,36,2001,33
18,Ipswich,33,8,9,16,39:52,-13,33,2001,33
19,Derby,33,8,5,20,30:54,-24,29,2001,33
20,Leicester,33,4,10,19,24:58,-34,22,2001,33
1,FC Arsenal,34,22,9,3,70:33,37,75,2001,34
2,Liverpool,34,21,8,5,59:29,30,71,2001,34
3,Man Utd.,34,22,4,8,83:44,39,70,2001,34
4,Newcastle,34,18,8,8,64:46,18,62,2001,34
5,Chelsea,34,16,12,6,63:32,31,60,2001,34
6,Leeds,34,15,12,7,50:36,14,57,2001,34
7,West Ham,34,13,7,14,41:52,-11,46,2001,34
8,Tottenham,34,13,6,15,45:49,-4,45,2001,34
9,Middlesbrough,34,12,9,13,34:40,-6,45,2001,34
10,Aston Villa,34,10,13,11,39:42,-3,43,2001,34
11,Southampton,34,11,8,15,41:49,-8,41,2001,34
12,Charlton,34,10,11,13,35:43,-8,41,2001,34
13,Everton,34,10,9,15,38:49,-11,39,2001,34
14,Bolton,34,9,12,13,42:54,-12,39,2001,34
15,AFC Sunderland,34,10,8,16,26:44,-18,38,2001,34
16,FC Fulham,34,8,13,13,32:41,-9,37,2001,34
17,Blackburn,34,9,9,16,47:49,-2,36,2001,34
18,Ipswich,34,8,9,17,40:56,-16,33,2001,34
19,Derby,34,8,5,21,30:56,-26,29,2001,34
20,Leicester,34,4,10,20,24:59,-35,22,2001,34
1,FC Arsenal,35,23,9,3,71:33,38,78,2001,35
2,Liverpool,35,22,8,5,60:29,31,74,2001,35
3,Man Utd.,35,22,4,9,83:45,38,70,2001,35
4,Newcastle,35,19,8,8,67:48,19,65,2001,35
5,Chelsea,35,16,13,6,63:32,31,61,2001,35
6,Leeds,35,16,12,7,51:36,15,60,2001,35
7,West Ham,35,13,8,14,42:53,-11,47,2001,35
8,Tottenham,35,13,7,15,46:50,-4,46,2001,35
9,Middlesbrough,35,12,9,14,34:41,-7,45,2001,35
10,Aston Villa,35,10,13,12,39:43,-4,43,2001,35
11,Southampton,35,11,9,15,42:50,-8,42,2001,35
12,Charlton,35,10,12,13,36:44,-8,42,2001,35
13,FC Fulham,35,9,13,13,35:41,-6,40,2001,35
14,Everton,35,10,10,15,40:51,-11,40,2001,35
15,Bolton,35,9,12,14,42:57,-15,39,2001,35
16,AFC Sunderland,35,10,8,17,26:45,-19,38,2001,35
17,Blackburn,35,9,10,16,47:49,-2,37,2001,35
18,Ipswich,35,9,9,17,41:56,-15,36,2001,35
19,Derby,35,8,5,22,32:59,-27,29,2001,35
20,Leicester,35,4,11,20,26:61,-35,23,2001,35
1,FC Arsenal,36,24,9,3,73:33,40,81,2001,36
2,Liverpool,36,23,8,5,62:29,33,77,2001,36
3,Man Utd.,36,23,4,9,86:45,41,73,2001,36
4,Newcastle,36,20,8,8,70:48,22,68,2001,36
5,Chelsea,36,16,13,7,63:35,28,61,2001,36
6,Leeds,36,16,12,8,51:37,14,60,2001,36
7,West Ham,36,14,8,14,45:53,-8,50,2001,36
8,Tottenham,36,13,8,15,47:51,-4,47,2001,36
9,Middlesbrough,36,12,9,15,35:44,-9,45,2001,36
10,Aston Villa,36,10,14,12,41:45,-4,44,2001,36
11,FC Fulham,36,10,13,13,36:41,-5,43,2001,36
12,Everton,36,11,10,15,41:51,-10,43,2001,36
13,Southampton,36,11,9,16,42:51,-9,42,2001,36
14,Charlton,36,10,12,14,36:47,-11,42,2001,36
15,Blackburn,36,10,10,16,50:50,0,40,2001,36
16,Bolton,36,9,13,14,43:58,-15,40,2001,36
17,AFC Sunderland,36,10,8,18,26:48,-22,38,2001,36
18,Ipswich,36,9,9,18,41:58,-17,36,2001,36
19,Derby,36,8,5,23,32:61,-29,29,2001,36
20,Leicester,36,4,12,20,28:63,-35,24,2001,36
1,FC Arsenal,37,25,9,3,75:33,42,84,2001,37
2,Liverpool,37,23,8,6,62:30,32,77,2001,37
3,Man Utd.,37,24,4,9,87:45,42,76,2001,37
4,Newcastle,37,21,8,8,73:49,24,71,2001,37
5,Chelsea,37,17,13,7,65:35,30,64,2001,37
6,Leeds,37,17,12,8,52:37,15,63,2001,37
7,Tottenham,37,14,8,15,48:51,-3,50,2001,37
8,West Ham,37,14,8,15,46:56,-10,50,2001,37
9,Aston Villa,37,11,14,12,43:46,-3,47,2001,37
10,Middlesbrough,37,12,9,16,35:46,-11,45,2001,37
11,FC Fulham,37,10,14,13,36:41,-5,44,2001,37
12,Blackburn,37,11,10,16,52:51,1,43,2001,37
13,Everton,37,11,10,16,42:53,-11,43,2001,37
14,Charlton,37,10,13,14,38:49,-11,43,2001,37
15,Southampton,37,11,9,17,43:53,-10,42,2001,37
16,Bolton,37,9,13,15,43:60,-17,40,2001,37
17,AFC Sunderland,37,10,9,18,28:50,-22,39,2001,37
18,Ipswich,37,9,9,19,41:59,-18,36,2001,37
19,Derby,37,8,5,24,32:62,-30,29,2001,37
20,Leicester,37,4,13,20,28:63,-35,25,2001,37
1,FC Arsenal,38,26,9,3,79:36,43,87,2001,38
2,Liverpool,38,24,8,6,67:30,37,80,2001,38
3,Man Utd.,38,24,5,9,87:45,42,77,2001,38
4,Newcastle,38,21,8,9,74:52,22,71,2001,38
5,Leeds,38,18,12,8,53:37,16,66,2001,38
6,Chelsea,38,17,13,8,66:38,28,64,2001,38
7,West Ham,38,15,8,15,48:57,-9,53,2001,38
8,Aston Villa,38,12,14,12,46:47,-1,50,2001,38
9,Tottenham,38,14,8,16,49:53,-4,50,2001,38
10,Blackburn,38,12,10,16,55:51,4,46,2001,38
11,Southampton,38,12,9,17,46:54,-8,45,2001,38
12,Middlesbrough,38,12,9,17,35:47,-12,45,2001,38
13,FC Fulham,38,10,14,14,36:44,-8,44,2001,38
14,Charlton,38,10,14,14,38:49,-11,44,2001,38
15,Everton,38,11,10,17,45:57,-12,43,2001,38
16,Bolton,38,9,13,16,44:62,-18,40,2001,38
17,AFC Sunderland,38,10,10,18,29:51,-22,40,2001,38
18,Ipswich,38,9,9,20,41:64,-23,36,2001,38
19,Derby,38,8,6,24,33:63,-30,30,2001,38
20,Leicester,38,5,13,20,30:64,-34,28,2001,38
